Date,High,Low,Open,Close,Volume,Adj Close,Diff_close,Cum_Diff_close
1969-02-07,104.22000122070312,102.5,0.0,103.52999877929688,12780000,103.52999877929688,0.9999033983374346,5.862400887532648
1969-02-11,104.61000061035156,102.95999908447266,0.0,103.6500015258789,12320000,103.6500015258789,1.0011591108663862,5.8691960601045
1969-02-12,104.33999633789062,102.9800033569336,0.0,103.62999725341797,11530000,103.62999725341797,0.999807001715712,5.86806331533475
1969-02-13,104.36000061035156,102.86000061035156,0.0,103.70999908447266,12010000,103.70999908447266,1.000771994916289,5.87259343038265
1969-02-14,104.37000274658203,102.87999725341797,0.0,103.61000061035156,11460000,103.61000061035156,0.9990357875325054,5.866931002580548
1969-02-17,104.02999877929688,102.04000091552734,0.0,102.44000244140625,11670000,102.44000244140625,0.9887076714404689,5.800679690063309
1969-02-18,102.2699966430664,100.58000183105469,0.0,101.4000015258789,12490000,101.4000015258789,0.98984770704079,5.741789490487247
1969-02-19,102.06999969482422,100.30000305175781,0.0,100.6500015258789,10390000,100.6500015258789,0.9926035504071606,5.6993206339481635
1969-02-20,101.02999877929688,99.29000091552734,0.0,99.79000091552734,10990000,99.79000091552734,0.9914555330619599,5.6506229772221035
1969-02-24,100.06999969482422,98.08999633789062,0.0,98.5999984741211,12730000,98.5999984741211,0.9880749330545293,5.583238919935115
1969-02-25,99.6500015258789,97.5,0.0,97.9800033569336,9540000,97.9800033569336,0.9937120169697545,5.548131608352757
1969-02-26,99.0999984741211,97.36000061035156,0.0,98.44999694824219,9540000,98.44999694824219,1.0047968317534797,5.574745062224188
1969-02-27,99.0,97.5,0.0,98.13999938964844,9670000,98.13999938964844,0.9968512182000704,5.557191406433009
1969-02-28,99.0199966430664,97.52999877929688,0.0,98.12999725341797,8990000,98.12999725341797,0.9998980829805107,5.556625034048134
1969-03-03,99.08000183105469,97.61000061035156,0.0,98.37999725341797,8260000,98.37999725341797,1.0025476409558474,5.570781319561162
1969-03-04,99.76000213623047,98.16999816894531,0.0,99.31999969482422,9320000,99.31999969482422,1.009554812641282,5.624009091335123
1969-03-05,100.4800033569336,98.94999694824219,0.0,99.70999908447266,11370000,99.70999908447266,1.0039266954374424,5.646092862174203
1969-03-06,99.93000030517578,98.11000061035156,0.0,98.69999694824219,9670000,98.69999694824219,0.989870603294512,5.588901347737216
1969-03-07,99.12999725341797,97.31999969482422,0.0,98.6500015258789,10830000,98.6500015258789,0.9994934607506675,5.586070349843939
1969-03-10,99.47000122070312,97.87000274658203,0.0,98.98999786376953,8920000,98.98999786376953,1.0034464909541987,5.6053226907741935
1969-03-11,100.13999938964844,98.58000183105469,0.0,99.31999969482422,9870000,99.31999969482422,1.003333688636996,5.624009091335123
1969-03-12,99.87000274658203,98.3499984741211,0.0,99.05000305175781,8720000,99.05000305175781,0.9972815480880386,5.608720493067894
1969-03-13,99.3499984741211,97.81999969482422,0.0,98.38999938964844,10030000,98.38999938964844,0.9933366618700203,5.571347691946037
1969-03-14,98.69999694824219,97.4000015258789,0.0,98.0,8640000,98.0,0.9960361887176771,5.549263921106958
1969-03-17,98.70999908447266,97.05999755859375,0.0,98.25,9150000,98.25,1.0025510204081634,5.563420206619986
1969-03-18,99.41000366210938,97.83000183105469,0.0,98.48999786376953,11210000,98.48999786376953,1.0024427263487994,5.577010119748139
1969-03-19,99.69999694824219,98.02999877929688,0.0,99.20999908447266,9740000,99.20999908447266,1.0073103993940484,5.617780291148148
1969-03-20,100.38999938964844,98.9000015258789,0.0,99.83999633789062,10260000,99.83999633789062,1.0063501386879519,5.653453975115381
1969-03-21,100.37000274658203,98.87999725341797,0.0,99.62999725341797,9830000,99.62999725341797,0.9978966437081793,5.6415627471263035
1969-03-24,100.16000366210938,98.8499984741211,0.0,99.5,8110000,99.5,0.9986951996687573,5.634201634185127
1969-03-25,100.30000305175781,98.87999725341797,0.0,99.66000366210938,9820000,99.66000366210938,1.0016080770061244,5.6432618642809285
1969-03-26,100.86000061035156,99.23999786376953,0.0,100.38999938964844,11030000,100.38999938964844,1.00732486153637,5.684597976050263
1969-03-27,101.80999755859375,100.02999877929688,0.0,101.0999984741211,11900000,101.0999984741211,1.0070724084947635,5.724801775065396
1969-03-28,102.3499984741211,100.7300033569336,0.0,101.51000213623047,12430000,101.51000213623047,1.0040554269861273,5.748018290674225
1969-04-01,102.44999694824219,100.83999633789062,0.0,101.41999816894531,12360000,101.41999816894531,0.9991133487795186,5.742921803241449
1969-04-02,101.6500015258789,100.61000061035156,0.0,100.77999877929688,10110000,100.77999877929688,0.9936896134766012,5.706681746889341
1969-04-03,101.30000305175781,99.87000274658203,0.0,100.68000030517578,10300000,100.68000030517578,0.9990077547595522,5.70101931908724
1969-04-07,100.62999725341797,99.08000183105469,0.0,99.88999938964844,9430000,99.88999938964844,0.9921533481015818,5.656285405024206
1969-04-08,101.2699966430664,99.3499984741211,0.0,100.13999938964844,9360000,100.13999938964844,1.0025027530436237,5.670441690537234
1969-04-09,101.44000244140625,99.87999725341797,0.0,101.0199966430664,12530000,101.0199966430664,1.0087876698500253,5.720271660017494
1969-04-10,102.22000122070312,100.7300033569336,0.0,101.55000305175781,12200000,101.55000305175781,1.0052465494585598,5.750283348198175
1969-04-11,102.27999877929688,100.97000122070312,0.0,101.6500015258789,10650000,101.6500015258789,1.0009847215274836,5.755945776000276
1969-04-14,102.4000015258789,101.0199966430664,0.0,101.56999969482422,8990000,101.56999969482422,0.9992129677338537,5.751415660952375
1969-04-15,102.1500015258789,100.76000213623047,0.0,101.52999877929688,9610000,101.52999877929688,0.9996061739130891,5.749150603428425
1969-04-16,101.77999877929688,100.16000366210938,0.0,100.62999725341797,9680000,100.62999725341797,0.9911356098030168,5.698187889178414
1969-04-17,101.41000366210938,99.98999786376953,0.0,100.77999877929688,9360000,100.77999877929688,1.0014906243662232,5.706681746889341
1969-04-18,102.08999633789062,100.30000305175781,0.0,101.23999786376953,10850000,101.23999786376953,1.0045643886688274,5.732729260391447
1969-04-21,101.68000030517578,100.11000061035156,0.0,100.55999755859375,10010000,100.55999755859375,0.9932832840821392,5.694224146515389
1969-04-22,101.29000091552734,99.5199966430664,0.0,100.77999877929688,10250000,100.77999877929688,1.0021877607999636,5.706681746889342
1969-04-23,101.7699966430664,100.1500015258789,0.0,100.80000305175781,12220000,100.80000305175781,1.0001984944701652,5.707814491659092
1969-04-24,101.80000305175781,100.20999908447266,0.0,101.2699966430664,11340000,101.2699966430664,1.0046626346932477,5.734427945530523
1969-04-25,102.29000091552734,100.80999755859375,0.0,101.72000122070312,12480000,101.72000122070312,1.00444361205247,5.759909518663304
1969-04-28,102.6500015258789,100.97000122070312,0.0,102.02999877929688,11120000,102.02999877929688,1.0030475575587259,5.777463174454483
1969-04-29,103.30999755859375,101.51000213623047,0.0,102.79000091552734,14730000,102.79000091552734,1.0074488105980912,5.8204984033784415
1969-04-30,104.55999755859375,102.5,0.0,103.69000244140625,19350000,103.69000244140625,1.0087557303031696,5.871461117628452
1969-05-01,104.58999633789062,102.73999786376953,0.0,103.51000213623047,14380000,103.51000213623047,0.9982640534194461,5.86126857477845
1969-05-02,104.62999725341797,102.9800033569336,0.0,104.0,13070000,104.0,1.004733821405246,5.889014773419631
1969-05-05,105.08000183105469,103.4800033569336,0.0,104.37000274658203,13300000,104.37000274658203,1.003557718717135,5.9099662315045105
1969-05-06,105.5,103.83999633789062,0.0,104.86000061035156,14700000,104.86000061035156,1.004694815089344,5.937712430145691
1969-05-07,105.58999633789062,103.83000183105469,0.0,104.66999816894531,14030000,104.66999816894531,0.9981880369988526,5.926953514910814
1969-05-08,105.73999786376953,104.0999984741211,0.0,105.0999984741211,13050000,105.0999984741211,1.0041081524094586,5.951302343273844
1969-05-09,106.01000213623047,104.3499984741211,0.0,105.05000305175781,12530000,105.05000305175781,0.9995243061551938,5.948471345380568
1969-05-12,105.6500015258789,104.12000274658203,0.0,104.88999938964844,10550000,104.88999938964844,0.9984768809380182,5.939411115284766
1969-05-13,105.91000366210938,104.30999755859375,0.0,105.33999633789062,12910000,105.33999633789062,1.004290179720285,5.964892256401996
1969-05-14,106.73999786376953,105.06999969482422,0.0,106.16000366210938,14360000,106.16000366210938,1.0077843872482062,6.0113252876196555
1969-05-15,106.69000244140625,105.08000183105469,0.0,105.8499984741211,11930000,105.8499984741211,0.9970798306584938,5.993771199812928
1969-05-16,106.58999633789062,105.18000030517578,0.0,105.94000244140625,12280000,105.94000244140625,1.00085029729412,5.998867687245703
1969-05-19,106.1500015258789,104.5199966430664,0.0,104.97000122070312,9790000,104.97000122070312,0.990843862579297,5.943941230332666
1969-05-20,105.16000366210938,103.55999755859375,0.0,104.04000091552734,10280000,104.04000091552734,0.9911403230031367,5.8912798309435805
1969-05-21,105.02999877929688,103.37000274658203,0.0,104.47000122070312,12100000,104.47000122070312,1.004133028656208,5.915628659306611
1969-05-22,105.66000366210938,103.91999816894531,0.0,104.5999984741211,13710000,104.5999984741211,1.0012443500708241,5.922989772247789
1969-05-23,105.31999969482422,103.77999877929688,0.0,104.58999633789062,10900000,104.58999633789062,0.9999043772812966,5.922423399862914
1969-05-26,105.13999938964844,103.80000305175781,0.0,104.36000061035156,9030000,104.36000061035156,0.99780097776468,5.9093998591196355
1969-05-27,104.68000030517578,103.12000274658203,0.0,103.56999969482422,10580000,103.56999969482422,0.992430041099013,5.864665945056601
1969-05-28,103.91000366210938,102.29000091552734,0.0,103.26000213623047,11330000,103.26000213623047,0.9970068788306732,5.847112289265422
1969-05-29,104.2699966430664,102.76000213623047,0.0,103.45999908447266,11770000,103.45999908447266,1.001936828821467,5.858437144869625
1969-06-02,103.75,102.4000015258789,0.0,102.94000244140625,9180000,102.94000244140625,0.9949739353598694,5.828992261089368
1969-06-03,103.5999984741211,102.08999633789062,0.0,102.62999725341797,11190000,102.62999725341797,0.9969884866850985,5.81143817328264
1969-06-04,103.44999694824219,102.06999969482422,0.0,102.58999633789062,10840000,102.58999633789062,0.9996102414830181,5.809173115758689
1969-06-05,103.44999694824219,102.05000305175781,0.0,102.76000213623047,12350000,102.76000213623047,1.0016571381655957,5.818799718239365
1969-06-06,103.41000366210938,101.68000030517578,0.0,102.12000274658203,12520000,102.12000274658203,0.9937719017483089,5.782559661887258
1969-06-09,102.16000366210938,100.54000091552734,0.0,101.19999694824219,10650000,101.19999694824219,0.9909909344536261,5.7304642028674975
1969-06-10,101.76000213623047,100.0199966430664,0.0,100.41999816894531,10660000,100.41999816894531,0.9922925019484359,5.686296661189338
1969-06-11,100.70999908447266,99.0199966430664,0.0,99.05000305175781,13640000,99.05000305175781,0.9863573477179054,5.608720493067897
1969-06-12,99.77999877929688,97.95999908447266,0.0,98.26000213623047,11790000,98.26000213623047,0.9920242211894276,5.563986579004863
1969-06-13,99.51000213623047,97.58999633789062,0.0,98.6500015258789,13070000,98.6500015258789,1.0039690553752252,5.586070349843943
1969-06-16,99.63999938964844,97.91000366210938,0.0,98.31999969482422,10400000,98.31999969482422,0.9966548218352727,5.5673839492830135
1969-06-17,98.70999908447266,96.87999725341797,0.0,97.94999694824219,12210000,97.94999694824219,0.9962367499213742,5.546432491198134
1969-06-18,99.19999694824219,97.44999694824219,0.0,97.80999755859375,11290000,97.80999755859375,0.998570705523121,5.538505005872082
1969-06-19,98.37999725341797,96.61000061035156,0.0,97.23999786376953,11160000,97.23999786376953,0.9941723779874061,5.506228692183001
1969-06-20,98.22000122070312,96.29000091552734,0.0,96.66999816894531,11360000,96.66999816894531,0.9941382177360517,5.4739523784939195
1969-06-23,97.16999816894531,95.20999908447266,0.0,96.2300033569336,12900000,96.2300033569336,0.9954484863934437,5.449037609761564
1969-06-24,98.04000091552734,96.29000091552734,0.0,97.31999969482422,11460000,97.31999969482422,1.011326990542104,5.510758807230902
1969-06-25,98.30000305175781,96.55999755859375,0.0,97.01000213623047,10490000,97.01000213623047,0.9968146572177781,5.493205151439723
1969-06-26,97.91000366210938,95.97000122070312,0.0,97.25,10310000,97.25,1.0024739496802866,5.506795064567876
1969-06-27,98.1500015258789,96.6500015258789,0.0,97.33000183105469,9020000,97.33000183105469,1.000822640936295,5.511325179615777
1969-06-30,98.63999938964844,96.81999969482422,0.0,97.70999908447266,8640000,97.70999908447266,1.0039042150032789,5.532842578069981
1969-07-01,98.66000366210938,97.12999725341797,0.0,98.08000183105469,9890000,98.08000183105469,1.003786743936638,5.5537940361548594
1969-07-02,99.5,97.80999755859375,0.0,98.94000244140625,11350000,98.94000244140625,1.0087683584247167,5.602491692880919
1969-07-03,100.25,98.62000274658203,0.0,99.61000061035156,10110000,99.61000061035156,1.0067717622034837,5.640430434372102
1969-07-07,100.33000183105469,98.44999694824219,0.0,99.02999877929688,9970000,99.02999877929688,0.9941772730900434,5.607587748298146
1969-07-08,98.9800033569336,97.1500015258789,0.0,97.62999725341797,9320000,97.62999725341797,0.985862854254911,5.52831246302208
1969-07-09,97.8499984741211,96.33000183105469,0.0,96.87999725341797,9320000,96.87999725341797,0.9923179348448282,5.485843606482996
1969-07-10,97.04000091552734,95.02999877929688,0.0,95.37999725341797,11450000,95.37999725341797,0.9845169277195961,5.400905893404828
1969-07-11,96.6500015258789,94.80999755859375,0.0,95.7699966430664,11730000,95.7699966430664,1.0040889012463718,5.422989664243908
1969-07-14,96.16999816894531,94.19999694824219,0.0,94.55000305175781,8310000,94.55000305175781,0.9872612129678202,5.353907353833393
1969-07-15,95.0,93.11000061035156,0.0,94.23999786376953,11110000,94.23999786376953,0.9967212567109217,5.3363532660266655
1969-07-16,95.83000183105469,94.22000122070312,0.0,95.18000030517578,10470000,95.18000030517578,1.0099745592393272,5.3895810378006255
1969-07-17,96.70999908447266,95.06999969482422,0.0,95.76000213623047,10450000,95.76000213623047,1.0060937363857432,5.422423723874583
1969-07-18,95.83999633789062,94.18000030517578,0.0,94.94999694824219,8590000,94.94999694824219,0.9915412993951698,5.376557065041799
1969-07-22,95.44999694824219,93.1500015258789,0.0,93.5199966430664,9780000,93.5199966430664,0.9849394381133547,5.295583094626656
1969-07-23,93.98999786376953,92.06999969482422,0.0,93.12000274658203,11680000,93.12000274658203,0.9957229051449712,5.272933383418251
1969-07-24,93.87000274658203,92.29000091552734,0.0,92.80000305175781,9750000,92.80000305175781,0.9965635772617504,5.254813355242197
1969-07-25,93.27999877929688,91.54000091552734,0.0,92.05999755859375,9800000,92.05999755859375,0.9920258031376212,5.212910439072439
1969-07-28,91.91000366210938,89.83000183105469,0.0,90.20999908447266,11800000,90.20999908447266,0.9799044262091836,5.108154012679141
1969-07-29,91.55999755859375,89.05999755859375,0.0,89.4800033569336,13630000,89.4800033569336,0.9919078180362745,5.066817900909807
1969-07-30,90.81999969482422,88.04000091552734,0.0,89.93000030517578,15580000,89.93000030517578,1.0050290224783203,5.0922990420270375
1969-07-31,92.4000015258789,89.95999908447266,0.0,91.83000183105469,14160000,91.83000183105469,1.0211275605407681,5.19988689832916
1969-08-01,94.19000244140625,91.91999816894531,0.0,93.47000122070312,15070000,93.47000122070312,1.0178590804415495,5.29275209673338
1969-08-04,94.41999816894531,92.29000091552734,0.0,92.98999786376953,10700000,92.98999786376953,0.9948646266110536,5.265571838461525
1969-08-05,94.0199966430664,92.12999725341797,0.0,93.41000366210938,8940000,93.41000366210938,1.0045166771479568,5.289354726455229
1969-08-06,94.76000213623047,93.0199966430664,0.0,93.91999816894531,11100000,93.91999816894531,1.0054597418567794,5.3182332378506105
1969-08-07,94.7699966430664,93.16999816894531,0.0,93.98999786376953,9450000,93.98999786376953,1.0007453119270542,5.322196980513636
1969-08-08,94.62999725341797,93.29000091552734,0.0,93.94000244140625,8760000,93.94000244140625,0.9994680772050262,5.3193659826203605
1969-08-11,94.23999786376953,92.7699966430664,0.0,93.36000061035156,6680000,93.36000061035156,0.9938258269535765,5.286523296546403
1969-08-12,93.66000366210938,92.19000244140625,0.0,92.62999725341797,7870000,92.62999725341797,0.9921807695783942,5.24518675276152
1969-08-13,93.26000213623047,91.4800033569336,0.0,92.69999694824219,9910000,92.69999694824219,1.0007556914271811,5.249150495424546
1969-08-14,93.87000274658203,92.31999969482422,0.0,93.33999633789062,9690000,93.33999633789062,1.0069039850131363,5.285390551776654
1969-08-15,94.5,92.91999816894531,0.0,94.0,10210000,94.0,1.0070709630169703,5.322763352898511
1969-08-18,95.0,93.51000213623047,0.0,94.56999969482422,9420000,94.56999969482422,1.0060638265406832,5.355039666587593
1969-08-19,95.18000030517578,93.94999694824219,0.0,95.06999969482422,12640000,95.06999969482422,1.0052870889458971,5.383352237613649
1969-08-20,95.63999938964844,94.25,0.0,95.06999969482422,9680000,95.06999969482422,1.0,5.383352237613649
1969-08-21,95.87000274658203,94.55999755859375,0.0,95.3499984741211,8420000,95.3499984741211,1.0029451854443638,5.399207208265753
1969-08-22,96.43000030517578,94.91000366210938,0.0,95.91999816894531,10140000,95.91999816894531,1.005977972773423,5.431483521954835
1969-08-25,96.12999725341797,94.5199966430664,0.0,94.93000030517578,8410000,94.93000030517578,0.9896789211565055,5.375424752287597
1969-08-26,95.04000091552734,93.6500015258789,0.0,94.30000305175781,8910000,94.30000305175781,0.9933635599769021,5.339751068320364
1969-08-27,95.16000366210938,93.76000213623047,0.0,94.48999786376953,9100000,94.48999786376953,1.0020147911544333,5.350509551539692
1969-08-28,95.37999725341797,94.04000091552734,0.0,94.88999938964844,7730000,94.88999938964844,1.0042332684402808,5.373159694763646
1969-08-29,95.51000213623047,94.45999908447266,0.0,95.51000213623047,8850000,95.51000213623047,1.0065339103232165,5.408267438361553
1969-09-02,96.30999755859375,94.8499984741211,0.0,95.54000091552734,8560000,95.54000091552734,1.0003140904473449,5.409966123500628
1969-09-03,96.11000061035156,94.37999725341797,0.0,94.9800033569336,8760000,94.9800033569336,0.9941386063091115,5.378256182196421
1969-09-04,95.19999694824219,93.66000366210938,0.0,94.19999694824219,9380000,94.19999694824219,0.9917876776045148,5.334088208502712
1969-09-05,94.51000213623047,93.08999633789062,0.0,93.63999938964844,8890000,93.63999938964844,0.9940552274231873,5.302378267198505
1969-09-08,93.76000213623047,92.3499984741211,0.0,92.69999694824219,8310000,92.69999694824219,0.9899615287533827,5.249150495424544
1969-09-09,93.94000244140625,91.7699966430664,0.0,93.37999725341797,10980000,93.37999725341797,1.0073354943642063,5.287655609300602
1969-09-10,95.3499984741211,93.2300033569336,0.0,94.94999694824219,11490000,94.94999694824219,1.0168130192868126,5.376557065041796
1969-09-11,95.7699966430664,93.72000122070312,0.0,94.22000122070312,12370000,94.22000122070312,0.9923117877724947,5.3352209532724615
1969-09-12,95.04000091552734,93.26000213623047,0.0,94.12999725341797,10800000,94.12999725341797,0.9990447466979508,5.3301244658396865
1969-09-15,95.61000061035156,93.7300033569336,0.0,94.87000274658203,10680000,94.87000274658203,1.0078615267688982,5.372027382009445
1969-09-16,95.7300033569336,94.05999755859375,0.0,94.94999694824219,11160000,94.94999694824219,1.0008431980535917,5.376557065041796
1969-09-17,95.69999694824219,94.04000091552734,0.0,94.76000213623047,10980000,94.76000213623047,0.9979990013889597,5.365798581822468
1969-09-18,95.52999877929688,94.05000305175781,0.0,94.9000015258789,11170000,94.9000015258789,1.0014774101571586,5.37372606714852
1969-09-19,95.91999816894531,94.3499984741211,0.0,95.19000244140625,12270000,95.19000244140625,1.0030558578594782,5.390147410185499
1969-09-22,96.12999725341797,94.58000183105469,0.0,95.62999725341797,9280000,95.62999725341797,1.0046222796588598,5.415062178917855
1969-09-23,96.62000274658203,94.86000061035156,0.0,95.62999725341797,13030000,95.62999725341797,1.0,5.415062178917855
1969-09-24,96.19999694824219,94.75,0.0,95.5,11320000,95.5,0.9986406226377538,5.407701065976678
1969-09-25,95.91999816894531,94.27999877929688,0.0,94.7699966430664,10690000,94.7699966430664,0.9923559857912713,5.366364522191795
1969-09-26,95.2300033569336,93.52999877929688,0.0,94.16000366210938,9680000,94.16000366210938,0.9935634377697147,5.3318235829943115
1969-09-29,94.44999694824219,92.62000274658203,0.0,93.41000366210938,10170000,93.41000366210938,0.9920348346343384,5.289354726455227
1969-09-30,94.05000305175781,92.55000305175781,0.0,93.12000274658203,9180000,93.12000274658203,0.9968953976645119,5.272933383418248
1969-10-01,93.51000213623047,92.12000274658203,0.0,92.5199966430664,9090000,92.5199966430664,0.9935566356763489,5.238957952574542
1969-10-02,93.62999725341797,91.66000366210938,0.0,93.23999786376953,11430000,93.23999786376953,1.007782114643614,5.27972812397455
1969-10-03,94.38999938964844,92.6500015258789,0.0,93.19000244140625,12410000,93.19000244140625,0.9994637985466674,5.276897126081274
1969-10-06,93.98999786376953,92.5,0.0,93.37999725341797,9180000,93.37999725341797,1.0020387896451788,5.287655609300603
1969-10-07,94.02999877929688,92.58999633789062,0.0,93.08999633789062,10050000,93.08999633789062,0.996894400042224,5.271234266263624
1969-10-08,93.55999755859375,92.04000091552734,0.0,92.66999816894531,10370000,92.66999816894531,0.9954882566820517,5.247451810285469
1969-10-09,93.55000305175781,91.75,0.0,93.02999877929688,10420000,93.02999877929688,1.003884759010087,5.2678368959854724
1969-10-10,94.19000244140625,92.5999984741211,0.0,93.55999755859375,12210000,93.55999755859375,1.0056970739143427,5.297848152150603
1969-10-13,94.86000061035156,93.19999694824219,0.0,94.55000305175781,13620000,94.55000305175781,1.010581504050853,5.353907353833389
1969-10-14,96.52999877929688,94.31999969482422,0.0,95.69999694824219,19950000,95.69999694824219,1.0121628118388832,5.419025921580878
1969-10-15,96.55999755859375,94.6500015258789,0.0,95.72000122070312,15740000,95.72000122070312,1.0002090310668637,5.420158666350628
1969-10-16,97.54000091552734,95.05000305175781,0.0,96.37000274658203,19500000,96.37000274658203,1.0067906552192805,5.45696509508761
1969-10-17,97.23999786376953,95.37999725341797,0.0,96.26000213623047,13740000,96.26000213623047,0.9988585596428712,5.450736294900634
1969-10-20,97.16999816894531,95.29000091552734,0.0,96.45999908447266,13540000,96.45999908447266,1.0020776744629525,5.462061150504837
1969-10-21,97.83999633789062,95.86000061035156,0.0,97.19999694824219,16460000,97.19999694824219,1.0076715516358392,5.503963634659047
1969-10-22,98.61000061035156,96.55999755859375,0.0,97.83000183105469,19320000,97.83000183105469,1.0064815319196767,5.5396377506418295
1969-10-23,98.38999938964844,96.45999908447266,0.0,97.45999908447266,14780000,97.45999908447266,0.9962179010563549,5.518686292556951
1969-10-24,98.83000183105469,96.97000122070312,0.0,98.12000274658203,15430000,98.12000274658203,1.0067720466684729,5.556059093678808
1969-10-27,98.77999877929688,97.48999786376953,0.0,97.97000122070312,12160000,97.97000122070312,0.9984712441736644,5.547565235967881
1969-10-28,98.55000305175781,97.0199966430664,0.0,97.66000366210938,12410000,97.66000366210938,0.996835791010195,5.530011580176702
1969-10-29,97.91999816894531,96.26000213623047,0.0,96.80999755859375,12380000,96.80999755859375,0.9912962720495431,5.481879863819968
1969-10-30,97.47000122070312,95.61000061035156,0.0,96.93000030517578,12820000,96.93000030517578,1.0012395697718037,5.488675036391818
1969-10-31,98.02999877929688,96.33000183105469,0.0,97.12000274658203,13100000,97.12000274658203,1.0019602026287842,5.4994339516266955
1969-11-03,97.81999969482422,96.19000244140625,0.0,97.1500015258789,11140000,97.1500015258789,1.0003088836331189,5.501132636765771
1969-11-04,97.81999969482422,95.83999633789062,0.0,97.20999908447266,12340000,97.20999908447266,1.0006175765069625,5.504530007043922
1969-11-05,98.38999938964844,96.75,0.0,97.63999938964844,12110000,97.63999938964844,1.0044234164100971,5.528878835406952
1969-11-06,98.30999755859375,96.80000305175781,0.0,97.66999816894531,11110000,97.66999816894531,1.0003072386264278,5.530577520546029
1969-11-07,99.01000213623047,97.18000030517578,0.0,98.26000213623047,13280000,98.26000213623047,1.0060407901950053,5.563986579004859
1969-11-10,99.2300033569336,97.6500015258789,0.0,98.33000183105469,12490000,98.33000183105469,1.000712392563631,5.567950321667885
1969-11-11,98.79000091552734,97.44999694824219,0.0,98.06999969482422,10080000,98.06999969482422,0.9973558208950591,5.553227663769982
1969-11-12,98.72000122070312,97.27999877929688,0.0,97.88999938964844,12480000,97.88999938964844,0.9981645732055072,5.5430351209199795
1969-11-13,98.33999633789062,96.54000091552734,0.0,97.41999816894531,12090000,97.41999816894531,0.9951986799097597,5.5164212350329995
1969-11-14,97.44000244140625,96.36000061035156,0.0,97.06999969482422,10580000,97.06999969482422,0.9964073241562361,5.49660252171787
1969-11-17,97.36000061035156,95.81999969482422,0.0,96.41000366210938,10120000,96.41000366210938,0.9932008237891234,5.459230152611561
1969-11-18,97.0,95.56999969482422,0.0,96.38999938964844,11010000,96.38999938964844,0.999792508332112,5.458097407841811
1969-11-19,96.94999694824219,95.36000061035156,0.0,95.9000015258789,11240000,95.9000015258789,0.9949165072427404,5.43035120920063
1969-11-20,95.94000244140625,94.12000274658203,0.0,94.91000366210938,12010000,94.91000366210938,0.9896767690509121,5.374292439533393
1969-11-21,95.33999633789062,93.87000274658203,0.0,94.31999969482422,9840000,94.31999969482422,0.9937835428877905,5.340883381074562
1969-11-24,94.43000030517578,92.62999725341797,0.0,93.23999786376953,10940000,93.23999786376953,0.9885495988703449,5.279728123974549
1969-11-25,94.16999816894531,92.37999725341797,0.0,92.94000244140625,11560000,92.94000244140625,0.9967825458039843,5.262740840568245
1969-11-26,93.8499984741211,92.23999786376953,0.0,93.2699966430664,10630000,93.2699966430664,1.0035506153754215,5.281426809113626
1969-11-28,94.41000366210938,92.87999725341797,0.0,93.80999755859375,8550000,93.80999755859375,1.0057896529962778,5.312004437663632
1969-12-01,94.47000122070312,92.77999877929688,0.0,93.22000122070312,9950000,93.22000122070312,0.9937107306977371,5.27859581122035
1969-12-02,93.54000091552734,91.94999694824219,0.0,92.6500015258789,9940000,92.6500015258789,0.9938854356644481,5.246319497531268
1969-12-03,93.05000305175781,91.25,0.0,91.6500015258789,11300000,91.6500015258789,0.9892066920288104,5.189694355479157
1969-12-04,92.44999694824219,90.36000061035156,0.0,91.94999694824219,13230000,91.94999694824219,1.0032732724208255,5.206681638885461
1969-12-05,92.91000366210938,91.13999938964844,0.0,91.7300033569336,11150000,91.7300033569336,0.9976074649417072,5.1942244705270575
1969-12-08,92.05000305175781,90.29000091552734,0.0,90.83999633789062,9990000,90.83999633789062,0.9902975363951548,5.1438276966463725
1969-12-09,91.79000091552734,89.93000030517578,0.0,90.55000305175781,12290000,90.55000305175781,0.9968076475360683,5.1274067856249435
1969-12-10,91.22000122070312,89.33000183105469,0.0,90.4800033569336,12590000,90.4800033569336,0.9992269498347316,5.1234430429619175
1969-12-11,91.37000274658203,89.73999786376953,0.0,90.5199966430664,10430000,90.5199966430664,1.0004420124298077,5.1257076684703184
1969-12-12,91.66999816894531,90.05000305175781,0.0,90.80999755859375,11630000,90.80999755859375,1.003203722119775,5.142129011507297
1969-12-15,91.41999816894531,89.95999908447266,0.0,90.54000091552734,11100000,90.54000091552734,0.9970267960541217,5.1268404132400685
1969-12-16,91.05000305175781,89.2300033569336,0.0,89.72000122070312,11880000,89.72000122070312,0.990943232974017,5.080407814037959
1969-12-17,90.31999969482422,88.94000244140625,0.0,89.19999694824219,12840000,89.19999694824219,0.9942041432747891,5.0509624982421535
1969-12-18,91.1500015258789,88.62000274658203,0.0,90.61000061035156,15950000,90.61000061035156,1.015807216483735,5.130804155903094
1969-12-19,92.33999633789062,90.33000183105469,0.0,91.37999725341797,15420000,91.37999725341797,1.00849792117735,5.174405325196378
1969-12-22,92.02999877929688,90.0999984741211,0.0,90.58000183105469,12680000,90.58000183105469,0.9912453989230848,5.129105470764019
1969-12-23,91.12999725341797,89.4000015258789,0.0,90.2300033569336,13890000,90.2300033569336,0.996136029288519,5.109286757448889
1969-12-24,91.88999938964844,89.93000030517578,0.0,91.18000030517578,11670000,91.18000030517578,1.0105286147943957,5.163080469592176
